Unnamed: 0,nomeRestaurante,curtidas,rating,dataVisita,dataPublicacao,comentario,titulo,IDUsuarioFK,annotations,Unnamed: 0.1
148006.0,Coco Bambu Iguatemi Fortaleza,2,5,2022-1-1,2022-1-30,excelente atendimento e comida  musica boa  parque sensacional  atendimento pelo constantino de excelente qualidade ,Jantar,Hully C,"('excelente atendimento   comida  musica      parque sensacional  atendimento      constantino    excelente qualidade ', {'entities': [(32, 38, 'AMBIENTE'), (24, 30, 'COMIDA'), (10, 21, 'SERVIÇO'), (64, 75, 'SERVIÇO'), (81, 92, 'SERVIÇO')]})",240.0
140469.0,Coco Bambu Meireles,0,4,2013-6-1,2013-11-15,boa opção para quem gosta de frutos do mar  das entradas à sobremesa  passando pelo prato principal  tudo impecável  vale a pena conferir ,Frutos do mar em Fortaleza,N3307DCmariag,"('boa opção           gosta    frutos    mar      entradas   sobremesa  passando      prato principal       impecável  vale   pena conferir ', {'entities': [(29, 42, 'COMIDA'), (48, 56, 'COMIDA'), (59, 68, 'COMIDA'), (84, 99, 'COMIDA')]})",241.0
172032.0,Coco Bambu Anália Franco,0,5,2019-11-1,2019-11-16,música boa  prato ótimo sirigado com camarões  fomos atendidos pelo garçom flávio e tivemos um excelente atendimento ,Almoço de sábado,Jonatas B,"('música      prato ótimo sirigado     camarões        atendidos      garçom flávio              excelente atendimento ', {'entities': [(0, 6, 'AMBIENTE'), (12, 17, 'COMIDA'), (24, 45, 'COMIDA'), (68, 81, 'SERVIÇO'), (105, 116, 'SERVIÇO')]})",242.0
180583.0,Coco Bambu Brasília Shopping,0,5,2021-10-1,2021-10-26,ótimo atendimento  garçons silva  genilton e luscreudo foram mt prestativos  recomendo esse restaurante,Almoço,natália r,"('ótimo atendimento  garçons silva  genilton   luscreudo       mt prestativos  recomendo      restaurante', {'entities': [(92, 103, 'GERAL'), (6, 17, 'SERVIÇO'), (45, 54, 'SERVIÇO')]})",243.0
56846.0,Coco Bambu Frutos do Mar,1,5,2018-4-1,2018-4-17,ambiente lindo  garçons atenciosos  comida fantástica  bebidas deliciosas  procure chegar antes das 20 horas  pois tem happy hour com ótimas promoções  pra quem está em fortaleza  vale muito a pena vir nesse lugar  com certeza irá querer repetir,Obrigatório conhecer,Cassio_b_rolante,"('ambiente lindo  garçons atenciosos  comida fantástica  bebidas deliciosas  procure chegar           20                 happy hour     ótimas promoções  pra              fortaleza  vale         pena           lugar              irá querer repetir', {'entities': [(0, 8, 'AMBIENTE'), (208, 213, 'GERAL'), (36, 42, 'COMIDA'), (55, 62, 'BEBIDA'), (119, 129, 'BEBIDA'), (16, 23, 'SERVIÇO'), (141, 150, 'PREÇO'), (169, 178, 'LOCALIZAÇÃO')]})",244.0
115825.0,Coco Bambu Vila Velha,0,5,2018-3-1,2018-3-21,excelente atendimento e serviço  lindo lugar  comida maravilhosa  ambiente super agradável  aconchegante  música ao vivo maravilhosa  ótimo para casal romantico ,Lugar maravilhoso,sylvinhamara,"('excelente atendimento   serviço  lindo lugar  comida maravilhosa  ambiente super agradável  aconchegante  música    vivo maravilhosa  ótimo      casal romantico ', {'entities': [(39, 44, 'AMBIENTE'), (66, 74, 'AMBIENTE'), (106, 112, 'AMBIENTE'), (46, 52, 'COMIDA'), (10, 21, 'SERVIÇO'), (24, 31, 'SERVIÇO')]})",245.0
18996.0,Coco Bambu - Dom Pastel,0,5,2017-8-1,2017-8-6,todos os aniversários da nossa família comemoramos nesse restaurante  a última experiência foi excelente  fomos atendidos pelo igor ,Todo aniversário da nossa família comemoramos aqui! ,nailaneb,"('todos    aniversários          família comemoramos       restaurante           experiência     excelente        atendidos      igor ', {'entities': [(57, 68, 'GERAL'), (127, 131, 'SERVIÇO')]})",246.0
135903.0,Coco Bambu Market Place,2,5,2016-8-1,2016-8-14,restaurante um pouco caro  mas vale a pena  em média os pratos de camarão custam de r 120 a r 190             serviço excelente ,Muito bom!,Visfon,"('restaurante          caro      vale   pena     média    pratos    camarão custam    r 120   r 190             serviço excelente ', {'entities': [(0, 11, 'GERAL'), (56, 73, 'COMIDA'), (110, 117, 'SERVIÇO'), (21, 25, 'PREÇO')]})",247.0
133279.0,Coco Bambu Lago Sul,1,5,2018-8-1,2018-11-19,neste restaurante o acongego é primordial  os pratos mais procurados são os filés de tilapia sempre grelhados  acompanhados de camadas de batatas arroz branco alcaparras salsinha fazerm tambem com crosta de alho  pesto de cebola caramelizada e outros  amo ,Sabor inconfundivel!,Escape800333,"('neste restaurante   acongego   primordial     pratos      procurados        filés    tilapia        grelhados  acompanhados    camadas    batatas arroz branco alcaparras salsinha fazerm tambem     crosta    alho  pesto    cebola caramelizada           amo ', {'entities': [(6, 17, 'GERAL'), (46, 52, 'COMIDA'), (76, 92, 'COMIDA'), (100, 109, 'COMIDA'), (127, 145, 'COMIDA'), (146, 158, 'COMIDA'), (159, 169, 'COMIDA'), (170, 178, 'COMIDA'), (197, 211, 'COMIDA'), (213, 241, 'COMIDA')]})",248.0
30455.0,Coco Bambu - Dom Pastel,0,5,2018-5-1,2018-5-15,gostei muito  ambiente agradável com comida deliciosa  também fui bem atendido pelo atencioso garçom jonceliano ,Ótimo!!!,Eduardo B,"('gostei        ambiente agradável     comida deliciosa                 atendido      atencioso garçom jonceliano ', {'entities': [(14, 22, 'AMBIENTE'), (37, 43, 'COMIDA'), (94, 111, 'SERVIÇO')]})",249.0
65761.0,Coco Bambu Brasília Shopping,3,5,2017-11-1,2017-11-10,bom atendimento  boa comida e ambiente legal  fica perto dos hotéis da zona norte  vale a vinda   ,Muito bom!,isadoramadalosso,"('bom atendimento      comida   ambiente legal  fica           hotéis    zona norte  vale   vinda   ', {'entities': [(30, 38, 'AMBIENTE'), (21, 27, 'COMIDA'), (4, 15, 'SERVIÇO'), (71, 81, 'LOCALIZAÇÃO')]})",250.0
187913.0,Coco Bambu Anhembi,0,5,2018-2-1,2018-2-21,lugar delicioso comida nota 1000 ambiente familiar  atendimento incrível  todos os funcionários atenciosos e carinhosos super recomendo garçom ronaldo super educado simpático  atenção nota 10 ,Dez anos juntos,MARCIO o,"('lugar delicioso comida nota 1000 ambiente familiar  atendimento incrível           funcionários atenciosos   carinhosos super recomendo garçom ronaldo super educado simpático  atenção nota 10 ', {'entities': [(33, 41, 'AMBIENTE'), (0, 5, 'GERAL'), (16, 22, 'COMIDA'), (52, 63, 'SERVIÇO'), (83, 95, 'SERVIÇO'), (136, 150, 'SERVIÇO')]})",251.0
33116.0,Coco Bambu Bahia,1,4,2017-3-1,2017-3-5,já fui em várias unidades do restaurante  o que mais me impressiona é o padrão alcançado em todas  gosto muito do serviço  e acho a comida impecável  único defeito é que em salvador achei que demorou bem mais para chegar o prato  quando comparado com mais,O padrão coco bambu,stealana,"('já        várias unidades    restaurante                impressiona     padrão alcançado           gosto          serviço    acho   comida impecável  único defeito          salvador achei     demorou               chegar   prato         comparado     mais', {'entities': [(29, 40, 'GERAL'), (132, 138, 'COMIDA'), (223, 228, 'COMIDA'), (114, 121, 'SERVIÇO'), (173, 181, 'LOCALIZAÇÃO')]})",252.0
149118.0,Coco Bambu Lago Sul,1,5,2016-4-1,2016-4-20,o local é bem agradável e dependendo da mesa tem uma linda vista  o atendimento é correto e o ponto alto na minha avaliação é a qualidade e quantidade de alguns pratos  o camarão internacional por exemplo serve 4 pessoas tranquilamente e é delicioso ,Quantidade e qualidade!,Antonio Carlos M,"('o local       agradável   dependendo    mesa         linda vista    atendimento   correto           alto          avaliação     qualidade   quantidade           pratos    camarão internacional             serve 4 pessoas tranquilamente     delicioso ', {'entities': [(59, 64, 'AMBIENTE'), (2, 7, 'GERAL'), (161, 167, 'COMIDA'), (171, 192, 'COMIDA'), (68, 79, 'SERVIÇO')]})",253.0
54835.0,Coco Bambu,0,5,2021-11-1,2021-11-14,comida maravilhosa  atendimento diferenciado  sempre fomos muito bem recebidos e é sempre a melhor opção para frutos do mar principalmente  não tem erro   feche os olhos e peça  sem medo e seja feliz    experimentem a caipi coco frozen no coco é surreal de bom    recomendo mais,Excelente em todos os aspectos!,aliinetavares,"('comida maravilhosa  atendimento diferenciado                         recebidos              melhor opção      frutos    mar principalmente          erro   feche    olhos   peça      medo        feliz    experimentem   caipi coco frozen    coco   surreal           recomendo mais', {'entities': [(0, 6, 'COMIDA'), (110, 123, 'COMIDA'), (218, 243, 'BEBIDA'), (20, 31, 'SERVIÇO')]})",254.0
14699.0,Coco Bambu Anhembi,0,4,2017-4-1,2017-4-22,já provei alguns pratos  mas meu favorito é o camarão internacional  muito bem servido mas a comida é pesada ,Bem servido,mo_santana,"('já provei        pratos          favorito     camarão internacional            servido       comida   pesada ', {'entities': [(17, 23, 'COMIDA'), (46, 67, 'COMIDA'), (93, 99, 'COMIDA')]})",255.0
27870.0,Coco Bambu Anália Franco,0,5,2019-6-1,2019-6-27,excelente atendimento do nosso amigo sousa noite esplêndida comida divina ambiente muito agradável recomendo,Jantar,Marcoalexandre12,"('excelente atendimento          amigo sousa       esplêndida comida divina ambiente       agradável recomendo', {'entities': [(74, 82, 'AMBIENTE'), (60, 66, 'COMIDA'), (10, 21, 'SERVIÇO'), (37, 42, 'SERVIÇO')]})",256.0
405.0,Coco Bambu Lago Sul,0,5,2017-10-1,2017-10-13,ótimo atendimento garçom eliomario  boa indicação e comida excelente  extremamente bem atendido ,excelente opção de almoço,André M,"('ótimo atendimento garçom eliomario      indicação   comida excelente  extremamente     atendido ', {'entities': [(52, 58, 'COMIDA'), (6, 17, 'SERVIÇO'), (18, 34, 'SERVIÇO')]})",257.0
46236.0,Coco Bambu Brasília Shopping,0,5,2021-2-1,2021-2-27,atendimento excelente  garçom domingos muito prestativo  atencioso  voltaremos com certeza com a família completa ,Excelente atendimento!,Brunomac1981,"('atendimento excelente  garçom domingos       prestativo  atencioso  voltaremos                   família completa ', {'entities': [(0, 11, 'SERVIÇO'), (23, 38, 'SERVIÇO')]})",258.0
32963.0,Coco Bambu São Luís,0,5,2018-10-1,2018-10-24,no de são luís é a primeira vez que fui e amei  como sempre a qualidade da comida e bebida é maravilhoso  terminei minha estadia na cidade com chave de ouro  comi uma casquinha de carangueijo e depois camarão na moranga divino só não aceitamos mais,delícia,490Neila,"('no        luís                            amei                qualidade    comida   bebida   maravilhoso  terminei       estadia    cidade     chave    ouro  comi     casquinha    carangueijo          camarão    moranga divino        aceitamos mais', {'entities': [(75, 81, 'COMIDA'), (167, 191, 'COMIDA'), (201, 219, 'COMIDA'), (84, 90, 'BEBIDA'), (6, 14, 'LOCALIZAÇÃO')]})",259.0
111753.0,Coco Bambu Frutos do Mar,0,5,2016-2-1,2016-2-17,ainda não consegui escolher um prato ruim  tudo muito bem feito  atendimento bom e preço dentro do razoável  chegue cedo ,Sensacional,Saulo M,"('ainda     consegui escolher    prato ruim                        atendimento       preço           razoável  chegue      ', {'entities': [(31, 36, 'COMIDA'), (65, 76, 'SERVIÇO'), (83, 88, 'PREÇO')]})",260.0
56331.0,Coco Bambu SP Market,0,5,2018-11-1,2018-11-6,ótimo atendimento do garçom valdo e matre nice  tudo perfeito  adoramos o mimo de aniversário  jantar em família maravilhoso ,Aniversário da Samanta,Sassabijoux,"('ótimo atendimento    garçom valdo   matre nice       perfeito  adoramos   mimo    aniversário  jantar    família maravilhoso ', {'entities': [(6, 17, 'SERVIÇO'), (21, 33, 'SERVIÇO'), (36, 46, 'SERVIÇO')]})",261.0
128201.0,Coco Bambu Restaurante,0,5,2019-11-1,2019-11-7,recomendo  ótimo atendimento  parabéns pelos profissionais da casa  garçom milton e djan educados e atenciosos ,Aniversário de Amiga,Jussagm,"('recomendo  ótimo atendimento  parabéns       profissionais    casa  garçom milton   djan educados   atenciosos ', {'entities': [(17, 28, 'SERVIÇO'), (68, 81, 'SERVIÇO'), (84, 88, 'SERVIÇO')]})",262.0
184407.0,Coco Bambu Conceito Pátio Paulista,0,5,2022-3-1,2022-3-27,comida maravilhosa  um excelente serviço  comemoramos o aniversário da minha irmã e ela chegou a ganhar um bolo  o garçom marcelino foi muito atencioso  recomendo a todos mais,Excelente serviço,904katian,"('comida maravilhosa     excelente serviço  comemoramos   aniversário          irmã       chegou   ganhar    bolo    garçom marcelino           atencioso  recomendo         mais', {'entities': [(0, 6, 'COMIDA'), (107, 111, 'COMIDA'), (33, 40, 'SERVIÇO'), (115, 131, 'SERVIÇO')]})",263.0
60027.0,Coco Bambu Lago Sul,0,3,2016-8-1,2016-8-10,ambiente muito bom  vista espetacular  variedades de pratos  preço razoável  não ocasião pedimos o prato  canoa quebrada  que estava muito bom  só dei azar pois escolhi um domingo muito movimentado  tinha fila de espera  no mais recomendo ,Agradável,Cídiney Z,"('ambiente            vista espetacular  variedades    pratos  preço razoável      ocasião pedimos   prato  canoa quebrada                           dei azar      escolhi    domingo       movimentado        fila    espera          recomendo ', {'entities': [(0, 8, 'AMBIENTE'), (20, 25, 'AMBIENTE'), (53, 59, 'COMIDA'), (99, 104, 'COMIDA'), (106, 120, 'COMIDA'), (61, 66, 'PREÇO')]})",264.0
121083.0,Coco Bambu Lago Sul,0,5,2016-12-1,2016-12-12,excelente atendimento com um infraestrutura sem comparação com uma linda vista para o lago paranoá  comida muito gostosa  super recomendo ,Excelente!,danielam797,"('excelente atendimento        infraestrutura     comparação         linda vista        lago paranoá  comida       gostosa  super recomendo ', {'entities': [(29, 43, 'AMBIENTE'), (73, 78, 'AMBIENTE'), (100, 106, 'COMIDA'), (10, 21, 'SERVIÇO'), (86, 98, 'LOCALIZAÇÃO')]})",265.0
87006.0,Coco Bambu JK,0,4,2016-1-1,2016-1-17,boas porções  pratos com qualidade e ambiente agradável  algumas vezes está muito cheio e isso da uma desanimada ainda mais se estiver com grupos grandes ,Bom e com preços justos ,lcomazzetto,"('boas porções  pratos     qualidade   ambiente agradável                           cheio               desanimada                           grupos         ', {'entities': [(37, 45, 'AMBIENTE'), (5, 12, 'COMIDA'), (14, 20, 'COMIDA')]})",266.0
151600.0,Coco Bambu JK,1,5,2015-12-1,2016-6-11,o restaurante coco bambu é muito agradável  com um cardápio excelente em frutos do mar  e ótima comida ,Diferenciado!,Victor A,"('o restaurante coco bambu         agradável         cardápio excelente    frutos    mar    ótima comida ', {'entities': [(2, 24, 'GERAL'), (51, 59, 'COMIDA'), (73, 86, 'COMIDA'), (96, 102, 'COMIDA')]})",267.0
124838.0,Coco Bambu Santo André,0,5,2019-8-1,2019-8-7,thiago luiz nosso garçom muito eficiente atencioso simpático foi o melhor maitre braga muito bom  excelente no que faz  amei minha estadia com vcs super indico,Atendimento excelente,so_martimiano,"('thiago luiz       garçom       eficiente atencioso simpático       melhor maitre braga            excelente             amei       estadia     vcs super indico', {'entities': [(0, 11, 'SERVIÇO'), (18, 24, 'SERVIÇO'), (74, 86, 'SERVIÇO')]})",268.0
176551.0,Coco Bambu Frutos do Mar,1,5,2017-4-1,2017-5-24,restaurante com bom atendimento  com comida maravilhosa e boas instalações  boa localização  moderno,almoço em família,cristiner824,"('restaurante         atendimento      comida maravilhosa        instalações      localização  moderno', {'entities': [(63, 74, 'AMBIENTE'), (0, 11, 'GERAL'), (37, 43, 'COMIDA'), (20, 31, 'SERVIÇO'), (80, 91, 'LOCALIZAÇÃO')]})",269.0
49900.0,Coco Bambu - Dom Pastel,0,5,2017-7-1,2017-7-19,estive no começo do mês nesse restaurante  fui atendida pelo garçom chamado  wenderson  super simpático e simples  fiquei encantada com a comida  promoções excelentes e o atendimento nem se fala  super recomendo ,Excelente. Atendimento fora do normal. ,Lallis F,"('estive    começo              restaurante      atendida      garçom chamado  wenderson  super simpático   simples  fiquei encantada       comida  promoções excelentes     atendimento        fala  super recomendo ', {'entities': [(30, 41, 'GERAL'), (138, 144, 'COMIDA'), (61, 67, 'SERVIÇO'), (77, 86, 'SERVIÇO'), (171, 182, 'SERVIÇO'), (146, 155, 'PREÇO')]})",270.0
129984.0,Coco Bambu Anhembi,2,5,2017-3-1,2017-8-9,restaurante amplo  boa decoração  atendimento perfeito  rapidez no atendimento  estacionamento  ótimo custo benefício ,Restaurante,Luis Américo A,"('restaurante            decoração  atendimento perfeito  rapidez    atendimento  estacionamento  ótimo custo benefício ', {'entities': [(23, 32, 'AMBIENTE'), (0, 11, 'GERAL'), (34, 45, 'SERVIÇO'), (67, 78, 'SERVIÇO'), (102, 117, 'PREÇO'), (80, 94, 'LOCALIZAÇÃO')]})",271.0
