Unnamed: 0,nomeRestaurante,curtidas,rating,dataVisita,dataPublicacao,comentario,titulo,IDUsuarioFK,annotations,Unnamed: 0.1
43897.0,Coco Bambu Meireles,0,5,2017-11-1,2017-11-10,comida muito boa  excelente atendimento pelo garçons abraao   diego   paulinho e igor  serviço rapido   uma coisa que demorou um pouco mais foi a sobremesa,Aniversario da minha filha,lindembergmartins,"('comida muito bom    excelente atendimento pelo garçons abraao     diego     paulinho e igor    serviço rapido     um coisa que demorar um pouco mais ser o sobremesa', ['U-COMIDA', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'U-SERVIÇO', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'U-COMIDA'])",448.0
140922.0,Coco Bambu Anália Franco,1,5,2019-10-1,2019-10-7,fomos bem atendido pelo garçom eraldo e o gerente charles  o suco muito bom  salada saborosa e o prato de peixe tilapia grelhada também saborosa ,Almoço com a esposa,Nilton C,"('ser bem atendir pelo garçom eralr e o gerente charles    o suco muito bom    salada saboroso e o prato de peixe tilapia grelhar também saboroso', ['O', 'O', 'O', 'O', 'B-SERVIÇO', 'L-SERVIÇO', 'O', 'O', 'B-SERVIÇO', 'L-SERVIÇO', 'O', 'U-BEBIDA', 'O', 'O', 'U-COMIDA', 'O', 'O', 'O', 'U-COMIDA', 'O', 'B-COMIDA', 'I-COMIDA', 'L-COMIDA', 'O', 'O'])",449.0
28201.0,Coco Bambu Brasília Shopping,0,5,2018-8-1,2018-8-6,restaurante maravilhoso com atendimento do joão francisco excelente  comida boa e música de qualidade ,Aniversário,marcelo g,"('restaurante maravilhoso com atendimento do joão francisco excelente    comida bom e música de qualidade', ['U-GERAL', 'O', 'O', 'B-SERVIÇO', 'I-SERVIÇO', 'I-SERVIÇO', 'L-SERVIÇO', 'O', 'U-COMIDA', 'O', 'O', 'U-AMBIENTE', 'O', 'O'])",450.0
108141.0,Coco Bambu Market Place,0,4,2017-2-1,2017-3-6,restaurante muito bom para comer camarão  o prato dá bem para o número de pessoas indicadas  porém havíamos ido a este restaurante no dia primeiro de janeiro e voltamos agora no sábado de carnaval para jantar e nos surpreendeu o aumento nos preços   na mais,Boa opção,ReginaAugusta,"('restaurante muito bom para comer camar    o prato dar bem para o número de pessoa indicar    porém haver ir a este restaurante no dia primeiro de janeiro e voltar agora no sábado de carnaval para jantar e nós surpreender o aumento nos preço     na mais', ['U-GERAL', 'O', 'O', 'O', 'O', 'U-COMIDA', 'O', 'U-COMIDA', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'U-GERAL', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'U-PREÇO', 'O', 'O'])",451.0
82168.0,Coco Bambu Lago Sul,0,5,2019-10-1,2019-10-14,excelente atendimento  todos os profissionais  com quem tivemos contato nos atenderam muito bem  preocuparam se com cada detalhe  até o suco que meu filho derramou na roupa eles limparam  o próprio maitre o fez ,Almoço em família,Kadualencarofficial,"('excelente atendimento    todo o profissional    com quem ter contato nós atender muito bem    preocupar se com cada detalhe    até o suco que meu filho derramar na roupa eles limpar    o próprio maitre ele fazer', ['O', 'U-SERVIÇO', 'O', 'O', 'U-SERVIÇO', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'U-BEBIDA', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'U-SERVIÇO', 'O', 'O'])",452.0
2792.0,Coco Bambu - Dom Pastel,1,5,2019-7-1,2019-7-2,ambiente bastante agradável  fomos bem recepcionados e atendidos pelo garçom eduardo   comida excelente ,Jantar de aniversário,beatrizbraga008,"('ambiente bastante agradável    ser bem recepcionar e atender pelo garçom eduardo     comida excelente', ['U-AMBIENTE', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-SERVIÇO', 'L-SERVIÇO', 'U-COMIDA', 'O'])",453.0
88690.0,Coco Bambu JK,2,5,2020-1-1,2020-1-12,gostamos muito do prato pedido  camarão coco bambu a sugestão do vinho excelente  sumelie tiago nós atendeu muito bem  nota 10,Casal,42rosanal,"('gostar muito do prato pedir    camarão coco bambu o sugestão do vinho excelente    sumelie tiago nós atender muito bem    nota 10', ['O', 'O', 'O', 'U-COMIDA', 'O', 'B-COMIDA', 'I-COMIDA', 'L-COMIDA', 'O', 'O', 'O', 'U-BEBIDA', 'O', 'B-SERVIÇO', 'L-SERVIÇO', 'O', 'O', 'O', 'O', 'O', 'O'])",454.0
40841.0,Coco Bambu JK,0,3,2018-6-1,2018-8-7,restaurante espaçoso  extremamente barulhento com muitas famílias  a comida é honesta  não espetacular  garçons um pouco confusos  ambiente escuro para o tipo de frequentadores ,"Muito barulho, comida razoavel",soniabB6069OG,"('restaurante espaçoso    extremamente barulhento com muito família    o comida ser honesto    não espetacular    garçons um pouco confuso    ambiente escuro para o tipo de frequentador', ['U-GERAL', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'U-COMIDA', 'O', 'O', 'O', 'O', 'U-SERVIÇO', 'O', 'O', 'O', 'U-AMBIENTE', 'O', 'O', 'O', 'O', 'O', 'O'])",455.0
123350.0,Coco Bambu Frutos do Mar,1,5,2014-3-1,2014-11-15,diante da variedade de pratos  foi difícil escolher o prato com camarão  além de delicioso  a aparência aumentava mais a expectativa de apreciar aquela arte  como sobremesa  lá encontrava se o melhor  pudim do mundo  que realmente estava delicioso  recomendo,Delícia de camarão,Esly S,"('diante da variedade de prato    ser difícil escolher o prato com camar    além de delicioso    o aparência aumentar mais o expectativa de apreciar aquele arte    como sobremesa    lá encontrar se o bom    pudim do mundo    que realmente estar delicioso    recomer', ['O', 'O', 'O', 'O', 'U-COMIDA', 'O', 'O', 'O', 'O', 'U-COMIDA', 'O', 'U-COMIDA', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'U-COMIDA', 'O', 'O', 'O', 'O', 'O', 'U-COMIDA', 'O', 'O', 'O', 'O', 'O', 'O', 'O'])",456.0
125475.0,Coco Bambu Frutos do Mar,0,5,2016-11-1,2016-11-19,excelente comida e atendimento  melhor camarão da cidade  vale a pena repetir a estadia no melhor restaurante da cidade ,Almoço ,thomasyuri,"('excelente comida e atendimento    bom camarão da cidade    valer o pena repetir o estadia no bom restaurante da cidade', ['O', 'U-COMIDA', 'O', 'U-SERVIÇO', 'O', 'U-COMIDA', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'U-GERAL', 'O', 'O'])",457.0
171389.0,Coco Bambu Meireles,1,5,2018-1-1,2018-1-19,camarão internacional  prato muito bem servido é delicioso  o ambiente dispensa comentários e o atendimento sempre impecável  joão paulo  abraão  felipe e gabriel ,Almoço com os miglos ,Yêda B,"('camar internacional    prato muito bem servir ser delicioso    o ambiente dispensar comentário e o atendimento sempre impecável    joão paulo    abraão    felipe e gabriel', ['B-COMIDA', 'L-COMIDA', 'U-COMIDA', 'O', 'O', 'O', 'O', 'O', 'O', 'U-AMBIENTE', 'O', 'O', 'O', 'O', 'U-SERVIÇO', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O'])",458.0
161514.0,Coco Bambu Meireles,0,5,2014-11-1,2015-1-21,os pratos são muito bem apresentados e em boa quantidade de comida  podendo satisfazer de 2 a 3 pessoas  a qualidade é excelente  recomendo,gostoso e bem servido,ChrisBonazzi,"('o prato ser muito bem apresentar e em bom quantidade de comida    poder satisfazer de 2 a 3 pessoa    o qualidade ser excelente    recomer', ['O', 'U-COMIDA', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'U-COMIDA', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O'])",459.0
165595.0,Coco Bambu Sul Restaurante,0,5,2017-11-1,2017-11-17,fui atendida pelo guilherme  ótimo atendimento e camarão internacional maravilhoso  camarão veio bem rápido ,Visita ao coco bambu ,vivianmariass,"('ser atendir pelo guilherme    ótimo atendimento e camar internacional maravilhoso    camar vir bem rápido', ['O', 'O', 'O', 'U-SERVIÇO', 'O', 'U-SERVIÇO', 'O', 'B-COMIDA', 'L-COMIDA', 'O', 'U-COMIDA', 'O', 'O', 'O'])",460.0
4772.0,Coco Bambu Bahia,0,5,2018-10-1,2018-10-18,comida muuuito saborosa  cerveja geladíssima  atendimento rápido e eficiciente  tudo para deixar a sexta feira animada ,Só elogios,Amanda G,"('comida muuuito saboroso    cerveja geladíssimo    atendimento rápido e eficiciente    tudo para deixar o sexto feira animar', ['U-COMIDA', 'O', 'O', 'U-BEBIDA', 'O', 'U-SERVIÇO', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O'])",461.0
120156.0,Coco Bambu Market Place,1,5,2020-1-1,2020-1-13,matheus carvalho e mazinho nos atenderam muito bem  nos sentimos acolhidos  e a comida estava ótima e num preço justo,Almoço,adilsont179,"('matheus carvalho e mazinho nós atender muito bem    nós sentir acolhir    e o comida estar ótima e num preço justo', ['B-SERVIÇO', 'I-SERVIÇO', 'I-SERVIÇO', 'L-SERVIÇO', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'U-COMIDA', 'O', 'O', 'O', 'O', 'U-PREÇO', 'O'])",462.0
122104.0,Coco Bambu Sul Restaurante,0,5,2014-4-1,2014-4-30,cada vinda ao cocobambu é mais uma oportunidade para desfrutar de excelentes pratos  com bom atendimento  começamos com pastel de bacalhau e lulas de entrada  com cerveja estupidamente gelada  no almoço  lombo de bacalhau ao forno para 02 pessoas  tivemos uma falha que comentei com mais,Excelente!,WalfredoDantas,"('cada vinda ao cocobambu ser mais um oportunidade para desfrutar de excelente prato    com bom atendimento    começar com pastel de bacalhau e lula de entrada    com cerveja estupidamente gelar    no almoço    lombo de bacalhau ao forno para 02 pessoa    ter um falha que comentar com mais', ['O', 'O', 'O', 'U-GERAL', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'U-COMIDA', 'O', 'O', 'U-SERVIÇO', 'O', 'O', 'B-COMIDA', 'I-COMIDA', 'I-COMIDA', 'I-COMIDA', 'L-COMIDA', 'O', 'O', 'O', 'U-BEBIDA', 'O', 'O', 'O', 'O', 'B-COMIDA', 'I-COMIDA', 'L-COMIDA', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O'])",463.0
45837.0,Coco Bambu Recife,1,5,2018-7-1,2018-7-19,local com fina arquitetura e música agradável  ambiente agradabilíssimo  pedimos lagosta  que estava maravilhosa  no tocante ao atendimento  realizado pelo garçons edimilson e seu auxiliar eduardo  foi com nível de excelência  atenciosos  educados e risonhos  noite maravilhosa  aconselho a todos virem ,Imperdível! Excelente prato e atendimento,Daniela C,"('local com fino arquitetura e música agradável    ambiente agradabilíssimo    pedimos lagosta    que estar maravilhoso    no tocante ao atendimento    realizar pelo garçons edimilson e seu auxiliar eduardo    ir com nível de excelência    atencioso    educar e risonho    noite maravilhoso    aconselho a todo vir', ['U-GERAL', 'O', 'O', 'U-AMBIENTE', 'O', 'U-AMBIENTE', 'O', 'U-AMBIENTE', 'O', 'O', 'U-COMIDA', 'O', 'O', 'O', 'O', 'O', 'O', 'U-SERVIÇO', 'O', 'O', 'B-SERVIÇO', 'L-SERVIÇO', 'O', 'O', 'O', 'U-SERVIÇO', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O'])",464.0
130195.0,Coco Bambu Sul Restaurante,1,5,2018-10-1,2018-10-15,estive durante o almoço no estabelecimento com minha família e  além da bela refeição servida  tenho que destacar o fabuloso atendimento prestado por seus funcionários   em especial ao garçom alex  pessoa gentil   atenciosa e grande profissional   parabéns aos administradores pelo conjunto de atendimento ,Parabéns pelo atendimento,betewaston2014,"('estive durante o almoço no estabelecimento com meu família e    além da belo refeição server    ter que destacar o fabuloso atendimento prestar por seu funcionário     em especial ao garçom alex    pessoa gentil     atencioso e grande profissional     parabéns aos administrador pelo conjunto de atendimento', ['O', 'O', 'O', 'O', 'O', 'U-GERAL', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'U-COMIDA', 'O', 'O', 'O', 'O', 'O', 'O', 'U-SERVIÇO', 'O', 'O', 'O', 'U-SERVIÇO', 'O', 'O', 'O', 'B-SERVIÇO', 'L-SERVIÇO', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'U-SERVIÇO'])",465.0
135342.0,Coco Bambu Ribeirao Preto,0,5,2015-6-1,2015-7-8,alem de um ambiente agradável  o atendimento é perfeito  a comida tem um sabor impecável  deliciosamente prazerosa a degustação dos pratos e sabores  é muito bem servido em uma farta quantidade  recomendo e muito que conheçam e apreciem esse lugar ,Excelente Atendimento,118paulineguedes,"('alem de um ambiente agradável    o atendimento ser perfeito    o comida ter um sabor impecável    deliciosamente prazeroso o degustação dos prato e sabor    ser muito bem servir em um farto quantidade    recomendar e muito que conheçam e apreciar esse lugar', ['O', 'O', 'O', 'U-AMBIENTE', 'O', 'O', 'U-SERVIÇO', 'O', 'O', 'O', 'U-COMIDA', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'U-COMIDA', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'U-GERAL'])",466.0
119804.0,Coco Bambu Vila Velha,0,4,2018-1-1,2018-3-4,ambiente agradável  comida muito boa   porém preço um tanto salgado  poderiam oferecer promoções na semana ao menos ,Excelente,Soraya S,"('ambiente agradável    comida muito bom     porém preço um tanto salgar    poder oferecer promoção na semana ao menos', ['U-AMBIENTE', 'O', 'U-COMIDA', 'O', 'O', 'O', 'U-PREÇO', 'O', 'O', 'O', 'O', 'O', 'U-PREÇO', 'O', 'O', 'O', 'O'])",467.0
89762.0,Coco Bambu Sul Restaurante,0,5,2017-9-1,2017-9-10,excelente atendimento  garçom josi  ótimo para crianças  espaço infantil sensacional comida  bebida para todos os gostos música de qualidade,Atendimento ,Samira M,"('excelente atendimento    garçom josi    ótimo para criança    espaço infantil sensacional comida    bebido para todo o gosto música de qualidade', ['O', 'U-SERVIÇO', 'B-SERVIÇO', 'L-SERVIÇO', 'O', 'O', 'O', 'B-AMBIENTE', 'L-AMBIENTE', 'O', 'U-COMIDA', 'U-BEBIDA', 'O', 'O', 'O', 'O', 'U-AMBIENTE', 'O', 'O'])",468.0
10338.0,Coco Bambu Bahia,0,4,2018-3-1,2018-3-17,pedi uma salada ceasar com camarões e uma porção de camarões na cerveja  ambos maravilhosos  o atendimento deixa a desejar como sou de minas seria legal ter recebido sugestões e mais atenção  mas os garçons não são tão atenciosos  no entanto  compensam no sabor ,Melhor camarão!,369larap,"('pedir um salada ceasar com camarão e um porção de camarão na cerveja    ambo maravilhoso    o atendimento deixar a desejar como ser de mina ser legal ter receber sugestão e mais atenção    mas o garçons não ser tão atencioso    no entanto    compensar no sabor', ['O', 'O', 'B-COMIDA', 'I-COMIDA', 'I-COMIDA', 'L-COMIDA', 'O', 'O', 'B-COMIDA', 'I-COMIDA', 'I-COMIDA', 'I-COMIDA', 'L-COMIDA', 'O', 'O', 'O', 'U-SERVIÇO', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'U-SERVIÇO', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O'])",469.0
174037.0,Coco Bambu Bahia,0,5,2022-8-1,2022-8-1,atendimento muito bom de fátima  comida bem servida e música de melhor qualidade   gastamos muito daqui ,Jantar de Aniversário,Andrei R,"('atendimento muito bom de fátima    comer bem server e música de bom qualidade     gastar muito daqui', ['U-SERVIÇO', 'O', 'O', 'O', 'U-SERVIÇO', 'U-COMIDA', 'O', 'O', 'O', 'U-AMBIENTE', 'O', 'O', 'O', 'O', 'O', 'O'])",470.0
179380.0,Coco Bambu Brasília Shopping,0,3,2017-12-1,2017-12-4,apesar de ser um franquia da unidade do lago sul   a qualidade é inferior pelo menos na noite em que fui  eu fui mal atendida e a comida não veio tão gostosa quanto à da outra unidade  quem quiser ir ao coco bambu na mais,Noite frustrada no coco bambu,Hannah K,"('apesar de ser um franquia da unidade do lago sul     o qualidade ser inferior pelo menos na noite em que ser    eu ser mal atendir e o comida não vir tão gostoso quanto à da outro unidade    quem querer ir ao coco bambu na mais', ['O', 'O', 'O', 'O', 'O', 'O', 'U-GERAL', 'O', 'B-LOCALIZAÇÃO', 'L-LOCALIZAÇÃO', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'U-COMIDA', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'U-GERAL', 'O', 'O', 'O', 'O', 'B-GERAL', 'L-GERAL', 'O', 'O'])",471.0
144172.0,Coco Bambu,0,4,2018-6-1,2018-7-10,o local é espaçoso  com muitas mesas  mas ainda assim oferece um ambiente intimista  inclusive com opção de música ao vivo em um dos ambientes  o único porém  a meu ver  é o fato de ficar dentro de um shopping  para famílias  bom saber que mais,Ambiente agradável e comida deliciosa!,kkzytta,"('o local ser espaçoso    com muito mesa    mas ainda assim oferecer um ambiente intimista    inclusive com opção de música ao vivo em um dos ambiente    o único porém    a meu ver    ser o fato de ficar dentro de um shopping    para família    bom saber que mais', ['O', 'U-AMBIENTE', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'U-AMBIENTE', 'O', 'O', 'O', 'O', 'O', 'U-AMBIENTE', 'O', 'O', 'O', 'O', 'O', 'U-AMBIENTE', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'U-LOCALIZAÇÃO', 'O', 'O', 'O', 'O', 'O', 'O'])",472.0
134155.0,Coco Bambu Manaus,0,5,2017-11-1,2017-11-30,lugar maravilhoso e atendimento perfeito feito pelo garçom gama  o melhor da casa  atencioso e alegre e o gerente mauro que nos tratou de forma personalizada e com muita atenção  excelente  parabéns a equipe coco bambu ,Comemoração de Aniversário ,Thaís B,"('lugar maravilhoso e atendimento perfeito fazer pelo garçom gama    o bom da casa    atencioso e alegre e o gerente mauro que nós tratar de forma personalizar e com muito atenção    excelente    parabéns a equipe coco bambu', ['U-GERAL', 'O', 'O', 'U-SERVIÇO', 'O', 'O', 'O', 'B-SERVIÇO', 'L-SERVIÇO', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-SERVIÇO', 'L-SERVIÇO', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'U-SERVIÇO', 'B-GERAL', 'L-GERAL'])",473.0
39515.0,Coco Bambu Ribeirao Preto,1,5,2019-5-1,2019-5-5,o césar nos atendeu com muita educação e atenção  comida ótima e sem demora  ambiente familiar  organizado e limpo,Boa comida e atendimento ,christiansF9125HD,"('o césar nós atender com muito educação e atenção    comida ótima e sem demora    ambiente familiar    organizar e limpo', ['O', 'U-SERVIÇO', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'U-COMIDA', 'O', 'O', 'O', 'O', 'U-AMBIENTE', 'O', 'O', 'O', 'O'])",474.0
57297.0,Coco Bambu Anhembi,0,5,2018-7-1,2018-7-13,espaço fantástico  com atendimento muito bom e simpático  comida da melhor qualidade  voltaremos muitas vezes com certeza  maitre denilson e fernando show ,Almoço espaço pet,TopGreen C,"('espaço fantástico    com atendimento muito bom e simpático    comida da bom qualidade    voltar muitas vez com certeza    maitre denilson e fernando show', ['U-AMBIENTE', 'O', 'O', 'U-SERVIÇO', 'O', 'O', 'O', 'O', 'U-COMIDA', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-SERVIÇO', 'I-SERVIÇO', 'I-SERVIÇO', 'L-SERVIÇO', 'O'])",475.0
15575.0,Coco Bambu Lago Sul,0,5,2018-8-1,2018-8-15,o douglas é fera  pode promover pra chefe  ele se veste muito bem  o garçom estava cheiroso  a vista é maravilhosa ,Almoço,Hicaro F,"('o douglas ser fera    poder promover pra chefe    ele se vestir muito bem    o garçom estar cheiroso    o vista ser maravilhoso', ['O', 'U-SERVIÇO', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'U-SERVIÇO', 'O', 'O', 'O', 'U-AMBIENTE', 'O', 'O'])",476.0
185722.0,Coco Bambu Ribeirao Preto,0,5,2021-4-1,2021-4-24,gostaria de parabenizar o restaurante  atendimento perfeito  comida maravilhosa  o garçom leonardo foi extremamente atencioso  limpeza ótima  super seguro  mesas distanciadas  recomendo ,Avaliação coco bambu,LauraM9654,"('gostar de parabenizar o restaurante    atendimento perfeito    comida maravilhoso    o garçom leonardo ser extremamente atencioso    limpeza ótimo    super seguro    mesa distanciar    recomer', ['O', 'O', 'O', 'O', 'U-GERAL', 'U-SERVIÇO', 'O', 'U-COMIDA', 'O', 'O', 'B-SERVIÇO', 'L-SERVIÇO', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'U-AMBIENTE', 'O', 'O'])",477.0
86024.0,Coco Bambu Flamboyant,0,4,2016-6-1,2016-12-20,definitivamente não é um restaurante gourmet  mas satisfaz ao que se propõe  excelente para refeições com grupos grandes  já que possui cardápio extenso e variado  filas enormes aos finais de semana e atendimento um tanto desatento ,Bom para refeições em grupo,772thatianer,"('definitivamente não ser um restaurante gourmet    mas satisfazr ao que se propor    excelente para refeição com grupo grande    já que possuir cardápio extenso e variar    fila enorme aos final de semana e atendimento um tanto desatento', ['O', 'O', 'O', 'O', 'U-GERAL', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'U-COMIDA', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'U-SERVIÇO', 'O', 'O', 'O'])",478.0
